,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,0,1183,6089,3659,2012,1376,1035,680,586,455,389,334,259,235,195,175,133,132,121,110,92,109,70,69,61,52,47,57,43,49,46,41,35,43,40,21,25,25,26,27,20,26,22,24,16,25,22,22,16,24,14,17,20,18,16,16,14,17,17,14,12,12,19,13,17,11,13,11,18,14,14,7,12,15,15,11,11,7,11,9,17,9,7,10,15,11,6,7,9,6,5,6
East,11,244,0,0,0,0,0,0,0,0,0,0,590,1352,521,344,296,226,160,153,108,76,62,53,33,24,23,20,18,16,10,14,8,7,8,13,9,8,4,5,4,2,5,2,4,1,3,5,0,3,5,1,2,0,1,0,2,1,2,2,1,2,1,1,2,0,0,1,3,3,1,1,1,0,2,1,1,1,1,0,1,0,2,0,3,1,0,2,1,0,0,0,1,1,0,0,1,1,0,2,0,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,0,0,753,2550,1277,891,678,529,380,267,187,138,98,70,59,44,36,37,26,16,13,17,15,4,10,12,9,8,9,3,9,4,5,1,8,4,4,5,4,4,1,1,2,3,2,0,1,0,6,0,0,1,1,0,1,2,0,1,2,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Ajmer,8,119,0,0,0,0,0,0,0,0,0,0,19,4359,9813,6236,3747,2359,1807,1392,1051,816,660,585,430,380,308,273,258,219,212,190,177,154,128,129,103,101,86,98,73,57,63,63,82,50,55,45,50,49,43,35,44,34,30,31,30,27,28,22,17,19,23,24,22,19,22,23,10,21,13,16,11,22,16,20,23,15,14,13,7,15,12,8,8,6,15,10,10,3,8,11,10,8,9,8,10,4,6,9,4,10,7
Bidar,29,558,0,0,0,0,0,0,0,0,0,0,1367,7049,5032,2595,1459,950,741,557,436,325,248,244,176,166,155,136,96,95,88,66,62,64,71,52,40,40,31,39,33,25,25,30,24,26,16,19,21,14,13,18,10,8,10,11,10,9,5,13,8,12,8,11,4,8,6,2,4,4,2,5,2,4,1,5,3,5,3,4,7,4,1,3,3,2,2,4,4,2,3,1,3,2,4,2,2,1,1,1,3,2,2
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,1,948,2328,2180,1472,1012,749,591,399,265,174,109,75,63,37,30,34,14,21,9,7,5,10,9,5,3,7,9,3,5,7,0,1,0,0,2,1,2,0,0,3,0,2,1,3,1,4,2,1,1,0,1,1,1,0,1,1,1,0,0,1,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,0,93,4673,19790,10787,5960,3750,2713,1927,1548,1171,922,721,591,498,434,371,296,259,233,192,194,130,122,120,96,86,85,70,67,62,66,56,55,45,42,42,41,22,33,27,29,33,25,18,29,21,30,25,18,24,18,11,18,15,20,17,17,19,13,6,12,10,12,10,12,4,7,11,17,6,7,8,9,7,6,8,11,9,4,8,5,7,4,9,4,5,4,7,4,2,2,7
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,0,53,1252,1286,1163,1080,893,725,590,525,423,380,302,268,219,154,174,148,121,100,79,68,63,78,41,42,47,53,46,48,29,30,31,25,16,26,22,15,21,16,20,21,16,11,11,18,13,6,9,8,5,10,17,10,16,6,7,12,5,9,3,5,12,8,4,4,3,6,10,3,7,3,3,5,7,5,2,4,2,5,4,3,5,4,7,1,4,1,4,5,2,3
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,0,255,1968,2194,1703,1221,880,630,411,274,209,167,111,87,76,53,47,42,34,22,18,15,12,9,12,10,10,10,7,7,9,6,7,11,2,3,3,4,4,8,4,2,5,2,2,1,2,4,3,0,3,2,2,1,1,5,2,0,3,3,1,1,0,0,2,1,0,2,2,1,3,0,1,1,1,0,2,1,1,0,3,0,1,0,0,0,1,3,1,1,2,1
Imphal East,14,278,0,0,0,0,0,0,0,0,0,0,152,860,766,500,274,191,125,113,93,92,54,44,49,43,39,33,29,27,25,20,19,14,14,18,18,13,15,16,9,13,15,11,10,10,7,8,10,7,12,7,7,5,5,8,6,2,11,7,6,4,3,4,1,5,7,6,3,3,5,6,4,4,5,5,5,2,2,5,3,0,2,4,1,4,3,1,3,1,1,3,2,2,3,1,1,1,3,4,2,1,1
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,34,277,838,1415,1512,1351,1198,989,802,713,645,543,439,398,316,298,249,230,200,204,145,118,147,128,111,104,92,74,88,77,61,63,52,49,47,37,47,43,31,37,40,34,34,21,19,32,18,21,15,14,13,17,19,14,17,20,18,12,11,11,20,9,16,9,7,11,11,12,13,17,8,7,7,7,6,1,7,14,13,10,11,4,3,3,11,10,5,5
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,39,9441,12969,6581,3717,2216,1504,971,693,468,385,290,265,183,167,162,144,117,86,65,72,74,62,67,57,42,33,38,40,36,37,35,34,20,28,30,27,22,26,11,16,13,22,27,7,8,16,19,11,16,16,17,9,13,8,10,16,10,13,9,11,6,9,4,21,7,14,4,9,9,6,6,4,4,3,8,13,7,7,6,8,9,3,4,6,10,5,5,5,6,6,3
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,137,345,531,804,881,939,742,662,528,477,408,333,285,266,203,189,147,154,123,127,107,117,109,92,88,68,60,59,58,63,46,52,38,32,42,42,38,36,26,22,27,25,32,31,19,32,27,26,24,21,15,28,28,16,18,21,22,24,16,13,14,18,10,11,10,19,20,10,19,15,10,11,6,11,8,15,6,6,6,10,8,9,5,6,7,5
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,1,918,18087,12226,6141,3688,2567,1846,1358,1039,808,703,539,466,401,398,303,237,198,210,166,144,140,104,103,74,90,73,81,62,58,70,50,49,42,39,33,48,33,35,24,32,20,20,25,20,22,27,14,11,21,20,14,10,14,12,12,9,13,15,9,9,15,7,12,7,10,11,10,9,7,11,4,5,7,5,9,8,6,6,2,1,7,5,5,4,5,3,7,3,4,1,6
Anugul,21,384,0,0,0,0,0,0,0,0,0,47,7865,6210,3461,1957,1184,869,627,479,409,353,304,268,210,216,195,175,120,138,117,115,94,86,85,68,61,64,52,48,51,40,36,41,32,20,45,30,29,22,25,21,24,18,27,12,25,15,21,23,17,19,23,17,11,13,20,12,21,18,4,9,10,8,12,4,9,9,9,10,14,8,9,6,10,7,11,14,8,9,9,6,7,8,10,2,12,2,9,4,4,7,5
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,73,604,694,623,652,743,778,702,564,491,436,345,267,242,214,154,130,118,77,109,94,83,59,46,52,53,57,42,40,37,23,24,30,21,26,18,17,13,21,19,19,24,16,19,19,14,14,13,17,13,17,14,13,8,8,12,18,10,4,13,10,9,7,5,5,9,5,9,8,4,4,9,6,12,2,6,5,3,6,4,7,2,5,5,6,4,2,4,2,1,3
Bijapur,29,557,0,0,0,0,0,0,0,0,1,1417,20276,13378,3577,1471,889,597,376,276,218,175,125,117,99,76,89,56,53,48,46,46,35,39,25,36,29,21,22,15,11,16,21,14,18,7,11,4,15,7,13,10,9,7,3,4,5,10,12,7,4,2,3,6,6,9,5,5,2,4,8,6,5,3,1,7,3,5,6,4,1,2,3,6,1,0,2,0,1,2,1,1,2,0,1,2,2,2,1,0,2,0,1
Anantapur,28,553,0,0,0,0,0,0,0,0,0,474,25765,28633,9834,4445,2530,1870,1179,861,615,531,408,316,242,223,172,149,134,80,105,77,66,60,60,46,55,38,37,44,28,34,28,24,21,21,20,25,21,12,22,17,19,15,14,11,19,14,16,16,16,9,8,11,11,8,9,11,6,5,8,7,7,6,7,5,5,3,6,8,5,2,6,6,4,10,11,6,6,3,6,5,0,3,5,6,5,2,1,4,3,3,6
Palakkad,32,593,0,0,0,0,0,0,2,30,131,877,3363,4977,3273,1839,1169,724,453,292,194,128,110,75,56,51,58,42,26,25,20,28,16,18,15,14,22,11,5,2,13,9,12,8,5,12,2,4,3,2,4,5,5,3,4,10,1,3,5,2,2,2,1,1,1,2,1,4,2,2,3,1,0,6,3,1,1,3,0,0,2,0,0,4,0,2,2,2,0,0,0,0,1,1,0,0,0,1,1,0,4,3,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,28,627,973,1176,1039,829,688,480,353,229,148,101,79,81,53,46,21,23,9,13,17,14,9,8,8,6,3,3,7,2,3,2,4,4,4,4,5,5,4,3,2,0,1,1,3,1,1,2,2,1,0,2,0,1,3,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,1,1,0,0
Theni,33,624,0,0,0,0,0,0,3,11,128,862,2345,3123,1788,1078,633,339,238,190,145,75,64,43,48,51,32,31,34,25,17,22,14,13,18,11,6,7,12,9,7,11,3,2,1,7,1,2,8,6,2,2,4,3,0,2,1,3,0,0,3,3,3,3,0,1,0,1,2,0,3,2,1,0,0,1,2,0,0,0,0,0,0,1,0,4,0,1,1,2,2,1,0,1,0,1,1,2,0,0,0,1,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,0,29,1518,6875,10270,8650,5813,3432,2165,1498,1139,858,680,554,460,395,334,279,236,181,186,167,150,138,106,109,101,63,84,84,76,66,61,54,48,47,40,44,35,45,49,35,39,32,33,29,28,29,24,26,30,22,22,24,24,16,27,18,19,24,18,16,17,18,12,21,18,17,17,18,17,13,10,12,13,14,14,6,11,6,14,7,11,19,7,13,11,7,8,7,3,9
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,249,1477,1961,2031,1935,1787,1649,1542,1316,1126,976,831,712,625,513,386,332,319,251,230,216,191,130,118,122,111,90,84,72,68,54,60,57,52,48,38,33,33,42,27,33,22,29,22,17,28,19,18,31,13,19,20,22,18,12,15,17,13,19,15,13,9,7,10,10,7,9,10,9,10,13,10,8,7,7,7,4,12,6,9,8,5,3,9,2,7,6,6,6,1,4
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,0,3,923,2774,1908,1307,924,651,434,311,217,162,120,109,79,65,67,48,32,27,25,17,16,19,16,14,12,10,9,11,11,7,4,5,3,2,4,4,3,3,5,4,3,2,1,3,1,1,2,2,6,2,3,0,3,3,3,1,0,1,3,1,2,0,2,1,1,0,1,3,0,1,2,0,1,1,0,1,0,2,2,1,2,0,1,0,1,3,1,0,0,2
Balangir,21,393,0,0,0,0,0,0,0,0,0,11,6577,9592,4861,2488,1345,882,556,358,242,188,124,112,82,74,61,41,40,44,27,21,20,31,24,13,21,11,13,13,16,6,7,10,7,11,8,12,8,2,2,6,7,5,6,8,6,3,2,2,2,2,3,3,5,9,4,1,3,0,1,3,3,3,1,1,3,2,2,1,0,0,1,2,3,1,3,1,2,2,0,0,1,0,1,1,4,0,1,0,2,0,2
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,345,1248,1983,2096,1657,1306,1068,873,673,543,452,411,356,290,268,255,216,190,154,153,153,131,107,112,88,91,93,71,75,58,72,46,48,47,53,34,28,33,32,32,27,21,23,23,12,17,15,14,21,21,21,16,11,9,8,11,9,11,11,13,11,12,14,7,4,7,4,6,8,8,5,4,7,6,4,5,5,9,4,7,4,2,4,5,2,3,5
Balaghat,23,457,0,0,0,0,0,0,0,0,0,3034,20169,8130,3473,1704,978,637,432,293,236,166,131,79,59,54,48,45,31,31,34,19,16,12,14,13,11,8,7,4,8,8,7,3,4,4,0,4,6,5,3,3,4,2,6,4,5,4,5,1,1,0,2,0,3,2,2,0,1,1,0,2,2,4,0,1,1,3,2,1,2,0,1,0,0,1,2,0,2,0,1,0,4,1,1,3,1,0,1,1,0,1,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,282,3699,4506,2979,2128,1571,1312,1111,943,875,715,643,603,571,486,378,396,320,304,300,293,221,232,217,172,172,171,174,131,137,131,114,90,116,93,93,104,83,73,78,70,78,70,78,68,74,87,58,53,67,52,44,33,52,33,62,42,41,40,33,39,38,32,43,47,29,20,27,23,30,31,31,23,20,22,23,21,23,35,21,22,27,22,22,17,20,23,23,22,17,18
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,0,23,742,1704,1582,1273,870,568,485,340,270,238,193,129,124,82,91,71,56,62,50,37,40,34,28,37,30,28,23,30,24,18,21,9,16,14,21,10,18,6,18,15,16,11,8,8,8,6,4,3,7,8,2,8,6,8,4,1,3,4,0,4,2,4,0,4,1,0,5,4,3,2,1,2,3,1,0,3,1,1,2,2,2,0,3,1,2,1,4,1,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,0,561,2912,2035,947,434,253,163,112,94,68,51,44,35,34,32,33,17,13,11,11,10,5,13,10,8,6,7,5,4,6,4,5,6,3,3,0,2,2,1,1,3,1,3,2,1,0,3,0,2,0,3,3,1,0,0,3,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,0,3,1694,6189,4933,2921,1877,1376,1011,759,605,467,378,276,284,212,165,152,145,113,79,96,70,64,64,56,56,39,50,36,35,30,31,29,23,33,17,16,15,11,16,18,19,10,11,9,11,8,4,7,13,6,12,4,7,3,8,4,3,5,10,7,3,3,7,7,5,6,1,2,5,2,4,2,4,3,2,2,2,4,4,5,2,5,1,0,1,5,5,2,2,1
Garhwal,5,61,0,0,0,0,0,0,0,0,0,2,1961,10096,5683,2709,1466,844,539,388,271,210,133,108,85,72,57,26,36,29,22,33,19,15,14,18,14,15,9,22,13,13,13,11,10,8,4,10,8,13,8,4,7,7,5,3,4,5,7,3,5,10,4,4,4,10,5,6,4,6,5,4,2,2,3,3,3,1,2,6,0,4,1,2,0,1,0,3,0,3,2,1,2,0,4,2,0,1,1,2,2,0,4
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,0,1,114,512,921,956,708,532,337,299,269,214,173,131,150,127,79,94,67,63,72,56,48,41,44,45,31,33,34,36,23,25,21,16,21,19,21,23,15,11,14,9,14,16,13,7,8,6,10,5,9,13,5,5,6,5,6,4,6,4,10,4,5,8,4,3,4,5,5,3,8,3,3,4,7,2,4,0,3,3,1,1,2,2,1,2,0,3,3,4
Badgam,1,2,0,0,0,0,0,0,0,0,0,0,18,1345,1561,771,460,316,242,181,147,97,100,93,66,59,37,40,29,23,27,31,20,19,22,19,19,11,11,11,15,16,12,18,8,9,10,9,8,10,11,7,5,4,9,10,8,5,9,6,4,2,9,7,3,3,3,6,5,10,2,3,2,4,6,5,7,9,2,7,3,3,7,6,2,4,3,2,3,0,2,2,2,2,3,1,2,1,7,4,6,3,2
Buxar,10,232,0,0,0,0,0,0,0,0,0,0,3,574,1761,1318,907,650,443,359,247,209,159,112,111,90,68,59,48,54,47,43,22,30,19,16,21,15,10,9,6,10,7,11,5,5,6,9,3,2,4,6,0,6,5,3,5,4,3,4,3,6,2,3,1,0,0,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,1,0,1,0,1,0,0,1,0,2,1,0,0,0,2,2,2,0,2,0
Churu,8,102,0,0,0,0,0,0,0,0,4,20,257,6147,23217,14206,6604,3559,1983,1240,958,684,534,448,352,302,257,236,194,196,156,151,131,120,87,84,81,74,64,70,51,47,31,49,37,28,32,17,22,25,21,21,17,17,16,20,11,14,20,10,13,8,7,11,13,7,7,10,10,6,8,6,7,7,4,5,10,7,8,6,6,6,5,9,2,2,5,2,0,3,2,3,3,3,4,2,2,2,1,6,3,2,4
Adilabad,28,532,0,0,0,0,0,0,0,0,0,489,20082,21474,8768,4480,2708,1929,1276,1044,833,683,552,451,414,323,295,225,215,197,140,126,106,103,101,72,83,69,73,57,51,46,35,49,33,33,32,29,30,24,24,20,17,18,14,9,23,17,16,14,12,8,11,13,16,12,3,9,7,9,14,8,12,7,10,8,12,4,8,5,5,5,3,6,7,7,8,3,6,6,3,6,3,1,2,5,5,4,0,2,2,3,5
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,4,160,1561,1826,1215,921,583,425,265,185,148,96,80,49,37,40,32,30,22,26,17,13,16,15,15,13,8,8,8,10,4,8,7,8,6,7,7,2,2,6,4,6,1,6,2,2,4,0,2,3,2,1,2,0,2,3,0,0,1,2,1,0,4,2,0,2,2,3,4,0,1,1,1,4,2,5,2,2,1,0,1,2,3,1,0,0,2,0,0,0,2,0
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,0,6,971,3363,2660,1760,1227,923,662,502,384,289,233,180,140,120,98,83,58,68,28,38,34,25,35,27,17,26,18,15,13,22,13,13,11,10,15,8,10,4,10,6,11,11,9,7,15,12,6,6,4,3,4,1,5,6,8,5,8,1,7,3,7,5,1,4,5,1,3,4,4,5,3,2,2,1,0,3,3,1,4,1,0,1,0,1,2,2,2,1,3,1
Tonk,8,120,0,0,0,0,0,0,0,0,0,0,20,7070,11227,5276,2761,1584,1015,735,519,370,275,235,155,142,98,94,86,67,49,40,35,33,29,26,26,27,21,23,24,18,15,17,11,10,11,9,6,9,5,12,6,4,7,7,5,7,3,2,7,7,2,3,3,8,8,4,2,4,1,1,2,2,4,2,3,2,5,2,3,2,4,3,2,1,1,1,0,1,2,1,3,0,1,0,1,1,0,2,0,0,3
Betul,23,447,0,0,0,0,0,0,0,0,0,203,19027,13178,4907,2217,1222,782,469,300,232,149,119,87,82,64,46,56,24,24,19,18,19,13,14,15,18,5,9,9,11,9,7,6,7,5,4,10,6,3,5,3,5,5,1,5,2,3,1,5,1,0,3,3,3,1,3,4,1,3,4,2,3,3,3,2,2,4,2,0,1,0,2,3,2,1,1,2,2,2,0,3,2,1,2,0,3,3,3,1,0,3,2
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,0,106,1173,1666,1978,1627,1158,853,594,449,288,228,189,147,131,120,97,82,67,62,61,43,45,25,37,36,26,27,25,27,31,15,21,17,15,7,16,11,17,6,7,11,6,11,9,5,7,6,6,4,9,8,2,6,4,4,6,6,2,4,4,3,2,4,2,0,8,4,4,4,3,3,4,0,4,2,2,1,1,0,4,3,0,3,4,3,2,0,1,2,1,0
Nanded,27,511,0,0,0,0,0,0,0,0,0,31,5514,18265,8594,4048,2222,1443,905,758,525,391,311,226,218,164,135,117,100,86,77,66,49,53,47,39,31,24,25,26,26,18,20,12,17,12,25,14,15,13,9,9,12,10,8,4,3,6,10,10,10,12,6,13,5,8,9,6,7,7,3,5,5,7,1,5,9,3,5,2,2,2,4,2,4,5,7,2,2,4,4,1,1,3,5,7,2,1,1,1,2,1,2
Karauli,8,107,0,0,0,0,0,0,0,0,0,0,24,4036,3284,1740,1242,1077,943,806,753,691,676,573,535,492,462,345,372,309,324,251,233,224,193,182,151,163,139,121,120,99,98,80,87,78,67,71,71,64,54,45,40,43,50,44,38,33,29,30,27,21,28,19,25,24,20,18,16,17,24,9,12,12,5,14,13,16,3,13,11,7,7,11,11,6,8,8,1,6,6,3,9,9,7,4,6,6,5,1,4,1,2
Namakkal,33,609,0,0,0,0,0,0,0,0,0,25,765,1418,857,1552,1849,1577,1177,866,603,482,359,283,216,210,177,148,118,101,91,91,61,70,62,52,57,48,40,36,30,35,19,36,17,14,15,21,24,22,17,17,17,15,13,18,12,8,10,10,15,16,6,6,4,4,6,4,8,5,3,3,4,3,4,5,2,4,2,4,3,7,2,1,4,2,2,1,3,2,0,4,0,1,3,1,0,1,2,1,3,2,4
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,0,17,1567,2358,1470,1020,722,586,461,365,290,225,190,162,123,120,93,70,70,46,41,44,34,41,20,19,22,19,17,15,14,15,14,11,12,10,7,4,8,6,8,4,7,4,5,6,3,6,2,1,1,2,3,3,2,1,1,5,3,5,4,3,3,3,1,1,0,2,0,3,2,1,2,0,1,0,2,0,1,1,1,4,1,2,1,2,2,3,2,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,11,6750,13172,3860,744,343,192,168,101,86,61,54,44,37,32,33,22,22,24,15,13,23,11,11,7,10,7,8,7,8,6,9,14,4,13,4,3,3,8,6,4,4,4,3,2,3,2,2,0,3,2,5,1,2,3,3,1,3,2,3,5,2,1,1,2,0,1,0,0,1,2,0,2,1,1,0,0,2,2,3,0,0,1,0,1,1,0,0,0,0,1,0
Porbandar,24,478,0,0,0,0,0,0,0,0,0,0,501,2145,1485,1637,1282,866,479,351,220,167,113,93,60,50,33,27,25,21,15,12,19,8,19,9,9,12,8,13,6,5,6,3,8,3,6,2,3,3,5,5,2,2,4,1,3,2,4,1,3,3,4,6,1,4,1,1,3,2,1,4,3,3,2,0,2,3,4,2,1,2,1,1,2,1,3,2,1,1,1,2,0,2,1,0,0,1,1,2,1,1,0
Basti,9,185,0,0,0,0,0,0,0,0,0,0,15,718,1602,1878,1731,1501,1363,1080,778,610,386,301,180,133,106,72,57,44,37,26,27,23,22,11,13,14,15,12,9,5,5,5,7,5,6,1,2,6,6,4,3,4,2,3,2,1,0,1,4,3,2,3,1,1,0,0,2,2,2,5,3,3,3,0,0,1,1,1,1,0,1,2,4,2,0,1,2,1,0,1,1,0,0,0,2,2,0,0,0,0,0
Data Not Available,99,0,0,0,2,0,2,7,6,13,47,114,2536,114305,210968,60189,10193,5115,3447,2531,1867,1438,1158,964,761,678,538,499,422,357,292,254,229,165,135,140,126,89,88,87,65,47,53,55,32,35,30,31,27,19,23,17,17,17,15,15,15,13,20,13,10,18,10,12,13,7,11,7,4,5,6,9,4,5,5,6,11,7,3,5,3,5,4,2,4,6,3,3,1,3,4,3,1,0,0,1,1,3,3,4,4,3,0
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,1,1,2,3,2,2,2,0,2,2,2,6,0,2,3,6,1,2,5,5,2,2,2,1,0,3,3,2,1,0,2,5,2,2,1,2,4,1,2,5,3,2,2,5,2,3,3,5,5,2,5,2,4,4,2,3,3,1,1,2,2,2,2,1,1,1,2,1,2,0,3,2,0,1,1,2,2,2,2,0,5
Mamit,15,281,0,0,0,0,0,0,0,0,0,133,7552,4948,382,112,60,31,28,25,11,5,10,2,9,3,2,1,2,1,2,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,0,1627,17960,3780,2194,1090,693,401,282,202,174,96,98,62,59,38,41,40,26,29,25,14,18,12,16,10,9,6,10,7,5,4,2,9,6,5,10,1,2,4,2,5,3,3,3,0,2,4,2,3,4,2,1,1,1,1,2,5,0,2,2,1,1,4,1,1,1,2,0,1,1,1,1,1,2,1,0,1,0,1,2,0,3,1,0,1,2,1,0,0,0,0
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,0,789,10974,11615,7799,4399,2383,1421,985,727,571,452,369,312,276,240,214,184,184,163,120,110,103,107,90,70,81,59,56,50,47,25,35,40,45,24,30,32,26,18,19,24,15,11,16,21,13,9,13,17,14,6,8,5,7,10,9,10,7,7,12,9,7,5,6,6,7,8,6,5,2,2,5,7,2,5,2,4,7,5,4,6,3,0,4,2,4,3,5,5,4,3
Palamu,20,358,0,0,0,0,0,0,0,0,0,10,6022,6017,2337,1435,870,622,414,277,235,187,137,106,88,63,64,54,39,42,36,21,30,22,16,17,15,11,9,11,7,10,8,7,6,6,11,10,4,5,4,8,2,2,2,0,3,3,6,0,1,2,2,3,3,3,3,3,0,3,5,4,2,2,3,0,1,0,2,1,0,0,1,2,4,1,3,1,0,1,0,1,0,0,1,1,0,1,0,3,3,0,2
Kiphire,13,269,0,0,0,0,0,0,0,0,1,3,1531,2954,355,100,48,29,23,16,12,3,6,6,2,4,4,3,3,1,1,1,0,1,3,0,0,0,0,0,0,1,0,1,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,4,5,22,51,144,402,675,787,735,553,418,319,222,146,116,86,66,52,48,47,39,35,34,21,25,18,22,7,7,9,12,14,9,2,11,8,2,3,11,3,2,11,1,3,6,2,2,4,4,3,0,6,1,2,2,1,0,3,1,0,1,1,2,1,2,3,1,3,0,1,0,1,1,1,1,0,5,1,1,0,0,1,1,2,3,0,1,0,0,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,1,245,1416,1844,1933,1680,1266,1015,875,679,517,463,371,331,283,254,244,231,219,182,177,159,156,148,123,118,118,101,99,101,92,66,72,70,57,52,53,46,38,44,56,52,41,44,36,50,54,34,39,41,39,31,38,29,39,34,40,40,45,28,36,33,31,27,28,26,32,21,35,22,17,26,24,25,19,22,20,20,21,21,29,18,17,16,18,15,17,16,15,19,9,15
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,0,1,235,360,432,337,263,233,200,133,116,82,66,63,39,35,23,25,19,14,11,12,7,10,5,8,7,6,3,1,6,2,3,1,5,1,5,0,4,1,1,3,4,1,1,2,5,0,1,1,1,0,1,1,1,0,1,2,3,0,0,3,0,1,0,0,0,1,3,1,1,1,0,1,2,1,0,1,0,0,0,1,0,3,0,0,1,0,0,1,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,0,1455,7353,2687,1279,688,484,289,154,108,87,58,41,34,26,18,20,12,17,10,16,8,8,18,4,2,2,3,4,5,5,2,5,0,5,3,4,4,2,3,4,1,1,1,3,0,1,1,4,5,2,1,0,2,2,1,1,1,2,1,1,1,2,3,1,1,1,1,1,1,1,0,1,2,1,2,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
Morena,23,419,0,0,0,0,0,0,0,0,0,0,168,4341,4373,3347,2439,1836,1236,962,706,497,379,281,228,173,164,135,98,89,66,41,52,42,35,34,27,27,21,15,17,18,16,18,13,12,13,10,10,13,4,8,12,7,8,12,7,8,5,6,5,3,4,3,6,8,5,5,4,3,5,1,5,2,6,4,5,1,4,5,5,5,5,3,4,1,1,1,1,4,3,3,1,3,1,4,2,1,2,2,1,0,3
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,78,140,233,343,518,652,659,688,612,538,537,452,393,338,315,262,229,216,188,206,206,186,148,161,153,151,124,132,111,115,95,111,100,92,85,63,69,84,71,53,61,64,60,64,50,58,46,62,46,47,56,41,51,43,37,41,22,29,31,30,39,30,28,28,29,27,28,29,19,21,23,28,19,18,27,18,20,26,13,16,15,21,14,13,11,16
